Date,Adj Close,Close,High,Low,Open,Volume
Ticker,^OMX,^OMX,^OMX,^OMX,^OMX,^OMX
Date,,,,,,
2024-08-23 00:00:00+00:00,2559.27001953125,2559.27001953125,2567.2900390625,2536.81005859375,2541.570068359375,81653600
2024-08-26 00:00:00+00:00,2567.1201171875,2567.1201171875,2572.97998046875,2554.7099609375,2557.3798828125,59267900
2024-08-27 00:00:00+00:00,2556.75,2556.75,2573.52001953125,2553.02001953125,2569.5400390625,71386300
2024-08-28 00:00:00+00:00,2562.5400390625,2562.5400390625,2572.840087890625,2551.7900390625,2559.090087890625,100643700
2024-08-29 00:00:00+00:00,2587.89990234375,2587.89990234375,2591.5400390625,2564.22998046875,2564.889892578125,94639200
2024-08-30 00:00:00+00:00,2595.9599609375,2595.9599609375,2601.139892578125,2585.6201171875,2589.27001953125,160949400
2024-09-02 00:00:00+00:00,2589.97998046875,2589.97998046875,2595.4599609375,2578.77001953125,2595.27001953125,95782200
2024-09-03 00:00:00+00:00,2565.780029296875,2565.780029296875,2598.919921875,2562.18994140625,2591.550048828125,106816400
2024-09-04 00:00:00+00:00,2531.719970703125,2531.719970703125,2544.27001953125,2521.949951171875,2523.31005859375,96042600
2024-09-05 00:00:00+00:00,2509.300048828125,2509.300048828125,2532.050048828125,2505.429931640625,2523.199951171875,79584500
2024-09-06 00:00:00+00:00,2480.989990234375,2480.989990234375,2516.080078125,2478.330078125,2494.989990234375,80149800
2024-09-09 00:00:00+00:00,2511.43994140625,2511.43994140625,2517.429931640625,2495.68994140625,2495.780029296875,83226900
2024-09-10 00:00:00+00:00,2495.760009765625,2495.760009765625,2521.739990234375,2489.7900390625,2504.89990234375,101133200
2024-09-11 00:00:00+00:00,2489.9599609375,2489.9599609375,2515.340087890625,2482.010009765625,2499.909912109375,81627100
2024-09-12 00:00:00+00:00,2510.5400390625,2510.5400390625,2537.72998046875,2499.8798828125,2523.25,75621000
2024-09-13 00:00:00+00:00,2525.179931640625,2525.179931640625,2528.7099609375,2513.080078125,2513.72998046875,89721000
2024-09-16 00:00:00+00:00,2529.75,2529.75,2534.580078125,2514.699951171875,2516.72998046875,73039400
2024-09-17 00:00:00+00:00,2555.89990234375,2555.89990234375,2561.4599609375,2537.840087890625,2538.199951171875,89730500
2024-09-18 00:00:00+00:00,2544.25,2544.25,2555.2099609375,2536.5,2555.199951171875,82882000
2024-09-19 00:00:00+00:00,2592.909912109375,2592.909912109375,2600.75,2565.7099609375,2569.27001953125,154151600
2024-09-20 00:00:00+00:00,2579.14990234375,2579.14990234375,2595.60009765625,2574.02001953125,2588.179931640625,195165500
2024-09-23 00:00:00+00:00,2583.85009765625,2583.85009765625,2591.989990234375,2563.659912109375,2578.68994140625,103176700
2024-09-24 00:00:00+00:00,2590.010009765625,2590.010009765625,2608.840087890625,2577.550048828125,2603.780029296875,115543500
2024-09-25 00:00:00+00:00,2610.909912109375,2610.909912109375,2615.0400390625,2582.8701171875,2582.8701171875,143334300
2024-09-26 00:00:00+00:00,2642.429931640625,2642.429931640625,2649.919921875,2625.169921875,2641.7099609375,126926800
2024-09-27 00:00:00+00:00,2639.449951171875,2639.449951171875,2647.919921875,2632.409912109375,2644.800048828125,130104200
2024-09-30 00:00:00+00:00,2626.43994140625,2626.43994140625,2649.489990234375,2620.139892578125,2635.18994140625,103661100
2024-10-01 00:00:00+00:00,2611.340087890625,2611.340087890625,2641.219970703125,2603.64990234375,2632.75,96956300
2024-10-02 00:00:00+00:00,2620.659912109375,2620.659912109375,2623.300048828125,2606.1298828125,2614.330078125,81696400
2024-10-03 00:00:00+00:00,2594.5,2594.5,2619.719970703125,2588.820068359375,2615.31005859375,77300500
2024-10-04 00:00:00+00:00,2603.800048828125,2603.800048828125,2616.31005859375,2588.6298828125,2593.050048828125,88475100
2024-10-07 00:00:00+00:00,2602.659912109375,2602.659912109375,2611.550048828125,2586.989990234375,2610.949951171875,79764600
2024-10-08 00:00:00+00:00,2587.889892578125,2587.889892578125,2598.050048828125,2574.929931640625,2583.7900390625,76483600
2024-10-09 00:00:00+00:00,2594.909912109375,2594.909912109375,2598.949951171875,2577.360107421875,2585.7099609375,86483900
2024-10-10 00:00:00+00:00,2573.909912109375,2573.909912109375,2597.159912109375,2562.27001953125,2592.080078125,80483000
2024-10-11 00:00:00+00:00,2588.719970703125,2588.719970703125,2591.659912109375,2566.31005859375,2571.669921875,75645300
2024-10-14 00:00:00+00:00,2598.25,2598.25,2598.25,2579.010009765625,2591.510009765625,72592100
2024-10-15 00:00:00+00:00,2577.070068359375,2577.070068359375,2619.570068359375,2577.070068359375,2601.889892578125,134885500
2024-10-16 00:00:00+00:00,2580.090087890625,2580.090087890625,2585.5,2558.860107421875,2563.93994140625,107962500
2024-10-17 00:00:00+00:00,2585.81005859375,2585.81005859375,2598.52001953125,2583.300048828125,2587.719970703125,98734700
2024-10-18 00:00:00+00:00,2594.300048828125,2594.300048828125,2599.949951171875,2572.47998046875,2573.409912109375,80027500
2024-10-21 00:00:00+00:00,2576.199951171875,2576.199951171875,2602.510009765625,2571.93994140625,2591.10009765625,84169000
2024-10-22 00:00:00+00:00,2571.510009765625,2571.510009765625,2580.989990234375,2550.27001953125,2579.43994140625,92937400
2024-10-23 00:00:00+00:00,2581.330078125,2581.330078125,2588.52001953125,2565.159912109375,2573.320068359375,126293600
2024-10-24 00:00:00+00:00,2578.090087890625,2578.090087890625,2600.139892578125,2576.570068359375,2578.889892578125,104983200
2024-10-25 00:00:00+00:00,2592.280029296875,2592.280029296875,2601.570068359375,2574.800048828125,2575.85009765625,103225400
2024-10-28 00:00:00+00:00,2624.090087890625,2624.090087890625,2627.699951171875,2595.830078125,2601.840087890625,92950500
2024-10-29 00:00:00+00:00,2610.77001953125,2610.77001953125,2639.52001953125,2610.77001953125,2632.110107421875,88506800
2024-10-30 00:00:00+00:00,2578.3798828125,2578.3798828125,2608.280029296875,2571.2099609375,2604.590087890625,81319200
2024-10-31 00:00:00+00:00,2542.409912109375,2542.409912109375,2562.60009765625,2535.330078125,2556.570068359375,105026200
2024-11-01 00:00:00+00:00,2557.219970703125,2557.219970703125,2564.75,2546.139892578125,2546.139892578125,43531200
2024-11-04 00:00:00+00:00,2571.97998046875,2571.97998046875,2582.0,2564.419921875,2564.419921875,217180900
2024-11-05 00:00:00+00:00,2574.1298828125,2574.1298828125,2576.699951171875,2555.800048828125,2571.9599609375,100659700
2024-11-06 00:00:00+00:00,2553.1298828125,2553.1298828125,2626.570068359375,2552.949951171875,2590.89990234375,150049700
2024-11-07 00:00:00+00:00,2584.719970703125,2584.719970703125,2593.97998046875,2558.64990234375,2559.89990234375,153249600
2024-11-08 00:00:00+00:00,2558.739990234375,2558.739990234375,2584.14990234375,2546.840087890625,2583.179931640625,111518000
2024-11-11 00:00:00+00:00,2576.429931640625,2576.429931640625,2584.280029296875,2571.949951171875,2574.5400390625,99632900
2024-11-12 00:00:00+00:00,2514.22998046875,2514.22998046875,2558.60009765625,2508.639892578125,2556.14990234375,111201700
2024-11-13 00:00:00+00:00,2512.56005859375,2512.56005859375,2520.590087890625,2493.719970703125,2512.18994140625,88960300
2024-11-14 00:00:00+00:00,2531.389892578125,2531.389892578125,2535.77001953125,2507.070068359375,2519.580078125,85454500
2024-11-15 00:00:00+00:00,2509.989990234375,2509.989990234375,2530.639892578125,2506.3798828125,2513.489990234375,128014500
2024-11-18 00:00:00+00:00,2506.909912109375,2506.909912109375,2518.8798828125,2489.889892578125,2509.389892578125,92387500
2024-11-19 00:00:00+00:00,2493.47998046875,2493.47998046875,2518.14990234375,2462.169921875,2515.2099609375,110860200
2024-11-20 00:00:00+00:00,2484.489990234375,2484.489990234375,2513.739990234375,2483.489990234375,2508.2900390625,101234700
2024-11-21 00:00:00+00:00,2496.31005859375,2496.31005859375,2498.489990234375,2464.139892578125,2484.800048828125,92663000
2024-11-22 00:00:00+00:00,2514.10009765625,2514.10009765625,2520.030029296875,2486.330078125,2506.81005859375,99712600
2024-11-25 00:00:00+00:00,2512.449951171875,2512.449951171875,2531.4599609375,2505.550048828125,2527.97998046875,162169000
2024-11-26 00:00:00+00:00,2495.800048828125,2495.800048828125,2505.2099609375,2487.639892578125,2495.60009765625,82549600
